[49.286366566691, -123.143704471322]
[49.286375548445, -123.143704331097]
[49.286384530198, -123.143704190872]
[49.286393511952, -123.143704050647]
[49.286402493705, -123.143703910422]
[49.286411475459, -123.143703770197]
[49.286420457212, -123.143703629971]
[49.286400923497, -123.143693382252]
[49.286379479716, -123.143683164953]
[49.286358035935, -123.143672947660]
[49.286336592153, -123.143662730370]
[49.286315148372, -123.143652513086]
[49.286293704591, -123.143642295805]
[49.286272260809, -123.143632078529]
[49.286250817028, -123.143621861258]
[49.286229373247, -123.143611643991]
[49.286207929466, -123.143601426728]
[49.286186485684, -123.143591209470]
[49.286165041903, -123.143580992216]
[49.286143598122, -123.143570774967]
[49.286122154341, -123.143560557722]
[49.286100710559, -123.143550340481]
[49.286079266778, -123.143540123245]
[49.286057822997, -123.143529906014]
[49.286036379215, -123.143519688787]
[49.286014935434, -123.143509471564]
[49.285993491653, -123.143499254346]
[49.285972047872, -123.143489037132]
[49.285950604090, -123.143478819923]
[49.285929160309, -123.143468602718]
[49.285907716528, -123.143458385518]
[49.285886272747, -123.143448168322]
[49.285864828965, -123.143437951130]
[49.285843385184, -123.143427733943]
[49.285821941403, -123.143417516760]
[49.285800497621, -123.143407299582]
[49.285779053840, -123.143397082408]
[49.285757610059, -123.143386865239]
[49.285736166278, -123.143376648074]
[49.285714722496, -123.143366430914]
[49.285693278715, -123.143356213758]
[49.285671834934, -123.143345996606]
[49.285650391153, -123.143335779459]
[49.285628947371, -123.143325562316]
[49.285607503590, -123.143315345178]
[49.285586059809, -123.143305128044]
[49.285564616027, -123.143294910915]
[49.285543172246, -123.143284693790]
[49.286473898212, -123.143693004682]
[49.286525429146, -123.143682409799]
[49.286576960080, -123.143671814904]
[49.286628491013, -123.143661219999]
[49.286680021947, -123.143650625082]
[49.286731552881, -123.143640030155]
[49.286783083814, -123.143629435216]
[49.286834614748, -123.143618840266]
[49.286886145682, -123.143608245305]
[49.286937676616, -123.143597650333]
[49.286989207549, -123.143587055350]
[49.287040738483, -123.143576460356]
[49.287092269417, -123.143565865351]
[49.287143800350, -123.143555270335]
[49.287195331284, -123.143544675308]
[49.287246862218, -123.143534080269]
[49.286444623574, -123.143699023614]
[49.286466879869, -123.143694447672]
[49.286489136165, -123.143689871728]
[49.286511392460, -123.143685295781]
[49.286533648756, -123.143680719833]
[49.286555905052, -123.143676143883]
[49.286578161347, -123.143671567930]
[49.286600417643, -123.143666991975]
[49.286622673938, -123.143662416019]
[49.286644930234, -123.143657840060]
[49.286667186529, -123.143653264099]
[49.286689442825, -123.143648688137]
[49.286711699120, -123.143644112172]
[49.286733955416, -123.143639536205]
[49.286756211711, -123.143634960236]
[49.286778468007, -123.143630384265]
[49.286800724303, -123.143625808291]
[49.286822980598, -123.143621232316]
[49.286845236894, -123.143616656339]
[49.286867493189, -123.143612080359]
[49.286889749485, -123.143607504378]
[49.286912005780, -123.143602928395]
[49.286934262076, -123.143598352409]
[49.286956518371, -123.143593776421]
[49.286978774667, -123.143589200432]
[49.287001030962, -123.143584624440]
[49.287023287258, -123.143580048446]
[49.287045543554, -123.143575472450]
[49.287067799849, -123.143570896452]
[49.287090056145, -123.143566320452]
[49.287112312440, -123.143561744450]
[49.287134568736, -123.143557168446]
[49.287156825031, -123.143552592440]
[49.287179081327, -123.143548016431]
[49.287201337622, -123.143543440421]
[49.287223593918, -123.143538864409]
[49.287245850213, -123.143534288394]
[49.286409905665, -123.143693335778]
[49.286418887833, -123.143693289305]
[49.286427870001, -123.143693242831]
[49.286436852169, -123.143693196358]
[49.286445834337, -123.143693149884]
[49.286454816505, -123.143693103411]
[49.286463798673, -123.143693056937]
[49.286472780841, -123.143693010464]
[49.286388461884, -123.143683118479]
[49.286397444052, -123.143683072005]
[49.286406426220, -123.143683025530]
[49.286415408388, -123.143682979056]
[49.286424390556, -123.143682932582]
[49.286433372724, -123.143682886107]
[49.286442354892, -123.143682839633]
[49.286451337060, -123.143682793158]
[49.286460319228, -123.143682746684]
[49.286469301396, -123.143682700209]
[49.286478283564, -123.143682653735]
[49.286487265732, -123.143682607260]
[49.286496247900, -123.143682560786]
[49.286505230068, -123.143682514311]
[49.286514212236, -123.143682467837]
[49.286523194404, -123.143682421362]
[49.286367018103, -123.143672901184]
[49.286376000271, -123.143672854709]
[49.286384982438, -123.143672808234]
[49.286393964606, -123.143672761759]
[49.286402946774, -123.143672715283]
[49.286411928942, -123.143672668808]
[49.286420911110, -123.143672622333]
[49.286429893278, -123.143672575857]
[49.286438875446, -123.143672529382]
[49.286447857614, -123.143672482907]
[49.286456839782, -123.143672436431]
[49.286465821950, -123.143672389956]
[49.286474804118, -123.143672343481]
[49.286483786286, -123.143672297005]
[49.286492768454, -123.143672250530]
[49.286501750622, -123.143672204055]
[49.286510732790, -123.143672157579]
[49.286519714958, -123.143672111104]
[49.286528697126, -123.143672064628]
[49.286537679294, -123.143672018153]
[49.286546661462, -123.143671971678]
[49.286555643630, -123.143671925202]
[49.286564625798, -123.143671878727]
[49.286573607966, -123.143671832251]
[49.286345574321, -123.143662683894]
[49.286354556489, -123.143662637418]
[49.286363538657, -123.143662590942]
[49.286372520825, -123.143662544466]
[49.286381502993, -123.143662497990]
[49.286390485161, -123.143662451513]
[49.286399467329, -123.143662405037]
[49.286408449497, -123.143662358561]
[49.286417431665, -123.143662312085]
[49.286426413833, -123.143662265609]
[49.286435396001, -123.143662219132]
[49.286444378169, -123.143662172656]
[49.286453360337, -123.143662126180]
[49.286462342505, -123.143662079704]
[49.286471324673, -123.143662033227]
[49.286480306841, -123.143661986751]
[49.286489289009, -123.143661940275]
[49.286498271177, -123.143661893799]
[49.286507253345, -123.143661847322]
[49.286516235513, -123.143661800846]
[49.286525217681, -123.143661754370]
[49.286534199849, -123.143661707893]
[49.286543182017, -123.143661661417]
[49.286552164185, -123.143661614941]
[49.286561146353, -123.143661568464]
[49.286570128521, -123.143661521988]
[49.286579110689, -123.143661475512]
[49.286588092857, -123.143661429035]
[49.286597075025, -123.143661382559]
[49.286606057193, -123.143661336082]
[49.286615039361, -123.143661289606]
[49.286624021529, -123.143661243130]
[49.286324130540, -123.143652466609]
[49.286333112708, -123.143652420131]
[49.286342094876, -123.143652373654]
[49.286351077044, -123.143652327177]
[49.286360059212, -123.143652280700]
[49.286369041380, -123.143652234223]
[49.286378023548, -123.143652187746]
[49.286387005716, -123.143652141269]
[49.286395987884, -123.143652094792]
[49.286404970052, -123.143652048315]
[49.286413952220, -123.143652001838]
[49.286422934388, -123.143651955361]
[49.286431916556, -123.143651908883]
[49.286440898724, -123.143651862406]
[49.286449880892, -123.143651815929]
[49.286458863060, -123.143651769452]
[49.286467845228, -123.143651722975]
[49.286476827396, -123.143651676498]
[49.286485809564, -123.143651630021]
[49.286494791732, -123.143651583543]
[49.286503773900, -123.143651537066]
[49.286512756068, -123.143651490589]
[49.286521738236, -123.143651444112]
[49.286530720404, -123.143651397634]
[49.286539702572, -123.143651351157]
[49.286548684740, -123.143651304680]
[49.286557666908, -123.143651258203]
[49.286566649076, -123.143651211725]
[49.286575631244, -123.143651165248]
[49.286584613412, -123.143651118771]
[49.286593595580, -123.143651072294]
[49.286602577748, -123.143651025816]
[49.286611559916, -123.143650979339]
[49.286620542084, -123.143650932862]
[49.286629524252, -123.143650886384]
[49.286638506420, -123.143650839907]
[49.286647488588, -123.143650793430]
[49.286656470756, -123.143650746952]
[49.286665452924, -123.143650700475]
[49.286674435092, -123.143650653998]
[49.286302686759, -123.143642249327]
[49.286311668927, -123.143642202849]
[49.286320651095, -123.143642156371]
[49.286329633263, -123.143642109893]
[49.286338615431, -123.143642063415]
[49.286347597599, -123.143642016938]
[49.286356579767, -123.143641970460]
[49.286365561935, -123.143641923982]
[49.286374544103, -123.143641877504]
[49.286383526271, -123.143641831026]
[49.286392508439, -123.143641784548]
[49.286401490607, -123.143641738070]
[49.286410472775, -123.143641691592]
[49.286419454943, -123.143641645114]
[49.286428437111, -123.143641598636]
[49.286437419279, -123.143641552157]
[49.286446401446, -123.143641505679]
[49.286455383614, -123.143641459201]
[49.286464365782, -123.143641412723]
[49.286473347950, -123.143641366245]
[49.286482330118, -123.143641319767]
[49.286491312286, -123.143641273289]
[49.286500294454, -123.143641226811]
[49.286509276622, -123.143641180333]
[49.286518258790, -123.143641133855]
[49.286527240958, -123.143641087377]
[49.286536223126, -123.143641040898]
[49.286545205294, -123.143640994420]
[49.286554187462, -123.143640947942]
[49.286563169630, -123.143640901464]
[49.286572151798, -123.143640854986]
[49.286581133966, -123.143640808508]
[49.286590116134, -123.143640762029]
[49.286599098302, -123.143640715551]
[49.286608080470, -123.143640669073]
[49.286617062638, -123.143640622595]
[49.286626044806, -123.143640576117]
[49.286635026974, -123.143640529638]
[49.286644009142, -123.143640483160]
[49.286652991310, -123.143640436682]
[49.286661973478, -123.143640390204]
[49.286670955646, -123.143640343725]
[49.286679937814, -123.143640297247]
[49.286688919982, -123.143640250769]
[49.286697902150, -123.143640204290]
[49.286706884318, -123.143640157812]
[49.286715866486, -123.143640111334]
[49.286724848654, -123.143640064856]
[49.286281242977, -123.143632032050]
[49.286290225145, -123.143631985572]
[49.286299207313, -123.143631939093]
[49.286308189481, -123.143631892614]
[49.286317171649, -123.143631846135]
[49.286326153817, -123.143631799656]
[49.286335135985, -123.143631753177]
[49.286344118153, -123.143631706699]
[49.286353100321, -123.143631660220]
[49.286362082489, -123.143631613741]
[49.286371064657, -123.143631567262]
[49.286380046825, -123.143631520783]
[49.286389028993, -123.143631474304]
[49.286398011161, -123.143631427825]
[49.286406993329, -123.143631381346]
[49.286415975497, -123.143631334867]
[49.286424957665, -123.143631288388]
[49.286433939833, -123.143631241909]
[49.286442922001, -123.143631195430]
[49.286451904169, -123.143631148952]
[49.286460886337, -123.143631102473]
[49.286469868505, -123.143631055994]
[49.286478850673, -123.143631009515]
[49.286487832841, -123.143630963036]
[49.286496815009, -123.143630916557]
[49.286505797177, -123.143630870078]
[49.286514779345, -123.143630823599]
[49.286523761513, -123.143630777119]
[49.286532743681, -123.143630730640]
[49.286541725849, -123.143630684161]
[49.286550708017, -123.143630637682]
[49.286559690185, -123.143630591203]
[49.286568672353, -123.143630544724]
[49.286577654521, -123.143630498245]
[49.286586636689, -123.143630451766]
[49.286595618857, -123.143630405287]
[49.286604601025, -123.143630358808]
[49.286613583193, -123.143630312329]
[49.286622565361, -123.143630265850]
[49.286631547529, -123.143630219370]
[49.286640529697, -123.143630172891]
[49.286649511865, -123.143630126412]
[49.286658494033, -123.143630079933]
[49.286667476201, -123.143630033454]
[49.286676458369, -123.143629986975]
[49.286685440537, -123.143629940495]
[49.286694422705, -123.143629894016]
[49.286703404873, -123.143629847537]
[49.286712387041, -123.143629801058]
[49.286721369209, -123.143629754579]
[49.286730351377, -123.143629708099]
[49.286739333545, -123.143629661620]
[49.286748315713, -123.143629615141]
[49.286757297881, -123.143629568662]
[49.286766280049, -123.143629522182]
[49.286775262217, -123.143629475703]
[49.286259799196, -123.143621814778]
[49.286268781364, -123.143621768298]
[49.286277763532, -123.143621721819]
[49.286286745700, -123.143621675339]
[49.286295727868, -123.143621628859]
[49.286304710036, -123.143621582379]
[49.286313692204, -123.143621535900]
[49.286322674372, -123.143621489420]
[49.286331656540, -123.143621442940]
[49.286340638708, -123.143621396460]
[49.286349620876, -123.143621349981]
[49.286358603044, -123.143621303501]
[49.286367585212, -123.143621257021]
[49.286376567380, -123.143621210541]
[49.286385549548, -123.143621164061]
[49.286394531716, -123.143621117582]
[49.286403513884, -123.143621071102]
[49.286412496052, -123.143621024622]
[49.286421478220, -123.143620978142]
[49.286430460388, -123.143620931662]
[49.286439442556, -123.143620885182]
[49.286448424724, -123.143620838703]
[49.286457406892, -123.143620792223]
[49.286466389060, -123.143620745743]
[49.286475371228, -123.143620699263]
[49.286484353396, -123.143620652783]
[49.286493335564, -123.143620606303]
[49.286502317732, -123.143620559823]
[49.286511299900, -123.143620513343]
[49.286520282068, -123.143620466863]
[49.286529264236, -123.143620420383]
[49.286538246404, -123.143620373903]
[49.286547228572, -123.143620327423]
[49.286556210740, -123.143620280943]
[49.286565192908, -123.143620234463]
[49.286574175076, -123.143620187984]
[49.286583157244, -123.143620141504]
[49.286592139412, -123.143620095024]
[49.286601121580, -123.143620048543]
[49.286610103748, -123.143620002063]
[49.286619085915, -123.143619955583]
[49.286628068083, -123.143619909103]
[49.286637050251, -123.143619862623]
[49.286646032419, -123.143619816143]
[49.286655014587, -123.143619769663]
[49.286663996755, -123.143619723183]
[49.286672978923, -123.143619676703]
[49.286681961091, -123.143619630223]
[49.286690943259, -123.143619583743]
[49.286699925427, -123.143619537263]
[49.286708907595, -123.143619490783]
[49.286717889763, -123.143619444303]
[49.286726871931, -123.143619397822]
[49.286735854099, -123.143619351342]
[49.286744836267, -123.143619304862]
[49.286753818435, -123.143619258382]
[49.286762800603, -123.143619211902]
[49.286771782771, -123.143619165422]
[49.286780764939, -123.143619118941]
[49.286789747107, -123.143619072461]
[49.286798729275, -123.143619025981]
[49.286807711443, -123.143618979501]
[49.286816693611, -123.143618933021]
[49.286825675779, -123.143618886540]
[49.286238355415, -123.143611597510]
[49.286247337583, -123.143611551029]
[49.286256319751, -123.143611504549]
[49.286265301919, -123.143611458068]
[49.286274284087, -123.143611411588]
[49.286283266255, -123.143611365107]
[49.286292248423, -123.143611318626]
[49.286301230591, -123.143611272146]
[49.286310212759, -123.143611225665]
[49.286319194927, -123.143611179184]
[49.286328177095, -123.143611132704]
[49.286337159263, -123.143611086223]
[49.286346141431, -123.143611039742]
[49.286355123599, -123.143610993262]
[49.286364105767, -123.143610946781]
[49.286373087935, -123.143610900300]
[49.286382070103, -123.143610853820]
[49.286391052271, -123.143610807339]
[49.286400034439, -123.143610760858]
[49.286409016607, -123.143610714377]
[49.286417998774, -123.143610667897]
[49.286426980942, -123.143610621416]
[49.286435963110, -123.143610574935]
[49.286444945278, -123.143610528454]
[49.286453927446, -123.143610481974]
[49.286462909614, -123.143610435493]
[49.286471891782, -123.143610389012]
[49.286480873950, -123.143610342531]
[49.286489856118, -123.143610296050]
[49.286498838286, -123.143610249570]
[49.286507820454, -123.143610203089]
[49.286516802622, -123.143610156608]
[49.286525784790, -123.143610110127]
[49.286534766958, -123.143610063646]
[49.286543749126, -123.143610017165]
[49.286552731294, -123.143609970685]
[49.286561713462, -123.143609924204]
[49.286570695630, -123.143609877723]
[49.286579677798, -123.143609831242]
[49.286588659966, -123.143609784761]
[49.286597642134, -123.143609738280]
[49.286606624302, -123.143609691799]
[49.286615606470, -123.143609645318]
[49.286624588638, -123.143609598837]
[49.286633570806, -123.143609552356]
[49.286642552974, -123.143609505875]
[49.286651535142, -123.143609459394]
[49.286660517310, -123.143609412913]
[49.286669499478, -123.143609366432]
[49.286678481646, -123.143609319951]
[49.286687463814, -123.143609273470]
[49.286696445982, -123.143609226989]
[49.286705428150, -123.143609180508]
[49.286714410318, -123.143609134027]
[49.286723392486, -123.143609087546]
[49.286732374654, -123.143609041065]
[49.286741356822, -123.143608994584]
[49.286750338990, -123.143608948103]
[49.286759321158, -123.143608901622]
[49.286768303326, -123.143608855141]
[49.286777285494, -123.143608808660]
[49.286786267662, -123.143608762179]
[49.286795249830, -123.143608715698]
[49.286804231998, -123.143608669217]
[49.286813214166, -123.143608622736]
[49.286822196334, -123.143608576254]
[49.286831178502, -123.143608529773]
[49.286840160670, -123.143608483292]
[49.286849142838, -123.143608436811]
[49.286858125006, -123.143608390330]
[49.286867107174, -123.143608343849]
[49.286876089342, -123.143608297367]
[49.286885071510, -123.143608250886]
[49.286216911634, -123.143601380246]
[49.286225893802, -123.143601333765]
[49.286234875970, -123.143601287284]
[49.286243858138, -123.143601240802]
[49.286252840306, -123.143601194321]
[49.286261822473, -123.143601147839]
[49.286270804641, -123.143601101358]
[49.286279786809, -123.143601054876]
[49.286288768977, -123.143601008394]
[49.286297751145, -123.143600961913]
[49.286306733313, -123.143600915431]
[49.286315715481, -123.143600868950]
[49.286324697649, -123.143600822468]
[49.286333679817, -123.143600775987]
[49.286342661985, -123.143600729505]
[49.286351644153, -123.143600683024]
[49.286360626321, -123.143600636542]
[49.286369608489, -123.143600590060]
[49.286378590657, -123.143600543579]
[49.286387572825, -123.143600497097]
[49.286396554993, -123.143600450615]
[49.286405537161, -123.143600404134]
[49.286414519329, -123.143600357652]
[49.286423501497, -123.143600311171]
[49.286432483665, -123.143600264689]
[49.286441465833, -123.143600218207]
[49.286450448001, -123.143600171726]
[49.286459430169, -123.143600125244]
[49.286468412337, -123.143600078762]
[49.286477394505, -123.143600032280]
[49.286486376673, -123.143599985799]
[49.286495358841, -123.143599939317]
[49.286504341009, -123.143599892835]
[49.286513323177, -123.143599846353]
[49.286522305345, -123.143599799872]
[49.286531287513, -123.143599753390]
[49.286540269681, -123.143599706908]
[49.286549251849, -123.143599660426]
[49.286558234017, -123.143599613945]
[49.286567216185, -123.143599567463]
[49.286576198353, -123.143599520981]
[49.286585180521, -123.143599474499]
[49.286594162689, -123.143599428017]
[49.286603144857, -123.143599381536]
[49.286612127025, -123.143599335054]
[49.286621109193, -123.143599288572]
[49.286630091361, -123.143599242090]
[49.286639073529, -123.143599195608]
[49.286648055697, -123.143599149126]
[49.286657037865, -123.143599102644]
[49.286666020033, -123.143599056163]
[49.286675002201, -123.143599009681]
[49.286683984369, -123.143598963199]
[49.286692966537, -123.143598916717]
[49.286701948704, -123.143598870235]
[49.286710930872, -123.143598823753]
[49.286719913040, -123.143598777271]
[49.286728895208, -123.143598730789]
[49.286737877376, -123.143598684307]
[49.286746859544, -123.143598637825]
[49.286755841712, -123.143598591343]
[49.286764823880, -123.143598544861]
[49.286773806048, -123.143598498379]
[49.286782788216, -123.143598451897]
[49.286791770384, -123.143598405415]
[49.286800752552, -123.143598358933]
[49.286809734720, -123.143598312451]
[49.286818716888, -123.143598265969]
[49.286827699056, -123.143598219487]
[49.286836681224, -123.143598173005]
[49.286845663392, -123.143598126523]
[49.286854645560, -123.143598080041]
[49.286863627728, -123.143598033559]
[49.286872609896, -123.143597987077]
[49.286881592064, -123.143597940595]
[49.286890574232, -123.143597894113]
[49.286899556400, -123.143597847631]
[49.286908538568, -123.143597801149]
[49.286917520736, -123.143597754666]
[49.286926502904, -123.143597708184]
[49.286935485072, -123.143597661702]
[49.286195467852, -123.143591162987]
[49.286204450020, -123.143591116505]
[49.286213432188, -123.143591070023]
[49.286222414356, -123.143591023540]
[49.286231396524, -123.143590977058]
[49.286240378692, -123.143590930576]
[49.286249360860, -123.143590884093]
[49.286258343028, -123.143590837611]
[49.286267325196, -123.143590791128]
[49.286276307364, -123.143590744646]
[49.286285289532, -123.143590698163]
[49.286294271700, -123.143590651681]
[49.286303253868, -123.143590605199]
[49.286312236036, -123.143590558716]
[49.286321218204, -123.143590512234]
[49.286330200372, -123.143590465751]
[49.286339182540, -123.143590419269]
[49.286348164708, -123.143590372786]
[49.286357146876, -123.143590326304]
[49.286366129044, -123.143590279821]
[49.286375111212, -123.143590233339]
[49.286384093380, -123.143590186856]
[49.286393075548, -123.143590140374]
[49.286402057716, -123.143590093891]
[49.286411039884, -123.143590047409]
[49.286420022052, -123.143590000926]
[49.286429004220, -123.143589954443]
[49.286437986388, -123.143589907961]
[49.286446968556, -123.143589861478]
[49.286455950724, -123.143589814996]
[49.286464932892, -123.143589768513]
[49.286473915060, -123.143589722030]
[49.286482897228, -123.143589675548]
[49.286491879396, -123.143589629065]
[49.286500861564, -123.143589582583]
[49.286509843732, -123.143589536100]
[49.286518825900, -123.143589489617]
[49.286527808067, -123.143589443135]
[49.286536790235, -123.143589396652]
[49.286545772403, -123.143589350169]
[49.286554754571, -123.143589303687]
[49.286563736739, -123.143589257204]
[49.286572718907, -123.143589210721]
[49.286581701075, -123.143589164238]
[49.286590683243, -123.143589117756]
[49.286599665411, -123.143589071273]
[49.286608647579, -123.143589024790]
[49.286617629747, -123.143588978308]
[49.286626611915, -123.143588931825]
[49.286635594083, -123.143588885342]
[49.286644576251, -123.143588838859]
[49.286653558419, -123.143588792376]
[49.286662540587, -123.143588745894]
[49.286671522755, -123.143588699411]
[49.286680504923, -123.143588652928]
[49.286689487091, -123.143588606445]
[49.286698469259, -123.143588559962]
[49.286707451427, -123.143588513480]
[49.286716433595, -123.143588466997]
[49.286725415763, -123.143588420514]
[49.286734397931, -123.143588374031]
[49.286743380099, -123.143588327548]
[49.286752362267, -123.143588281065]
[49.286761344435, -123.143588234582]
[49.286770326603, -123.143588188100]
[49.286779308771, -123.143588141617]
[49.286788290939, -123.143588095134]
[49.286797273107, -123.143588048651]
[49.286806255275, -123.143588002168]
[49.286815237443, -123.143587955685]
[49.286824219611, -123.143587909202]
[49.286833201779, -123.143587862719]
[49.286842183947, -123.143587816236]
[49.286851166115, -123.143587769753]
[49.286860148283, -123.143587723270]
[49.286869130451, -123.143587676787]
[49.286878112619, -123.143587630304]
[49.286887094787, -123.143587583821]
[49.286896076955, -123.143587537338]
[49.286905059123, -123.143587490855]
[49.286914041291, -123.143587444372]
[49.286923023459, -123.143587397889]
[49.286932005626, -123.143587351406]
[49.286940987794, -123.143587304923]
[49.286949969962, -123.143587258440]
[49.286958952130, -123.143587211957]
[49.286967934298, -123.143587165474]
[49.286976916466, -123.143587118991]
[49.286985898634, -123.143587072508]
[49.286174024071, -123.143580945733]
[49.286183006239, -123.143580899250]
[49.286191988407, -123.143580852766]
[49.286200970575, -123.143580806283]
[49.286209952743, -123.143580759800]
[49.286218934911, -123.143580713316]
[49.286227917079, -123.143580666833]
[49.286236899247, -123.143580620350]
[49.286245881415, -123.143580573867]
[49.286254863583, -123.143580527383]
[49.286263845751, -123.143580480900]
[49.286272827919, -123.143580434417]
[49.286281810087, -123.143580387933]
[49.286290792255, -123.143580341450]
[49.286299774423, -123.143580294967]
[49.286308756591, -123.143580248483]
[49.286317738759, -123.143580202000]
[49.286326720927, -123.143580155516]
[49.286335703095, -123.143580109033]
[49.286344685263, -123.143580062550]
[49.286353667431, -123.143580016066]
[49.286362649599, -123.143579969583]
[49.286371631767, -123.143579923099]
[49.286380613934, -123.143579876616]
[49.286389596102, -123.143579830133]
[49.286398578270, -123.143579783649]
[49.286407560438, -123.143579737166]
[49.286416542606, -123.143579690682]
[49.286425524774, -123.143579644199]
[49.286434506942, -123.143579597715]
[49.286443489110, -123.143579551232]
[49.286452471278, -123.143579504748]
[49.286461453446, -123.143579458265]
[49.286470435614, -123.143579411781]
[49.286479417782, -123.143579365298]
[49.286488399950, -123.143579318814]
[49.286497382118, -123.143579272331]
[49.286506364286, -123.143579225847]
[49.286515346454, -123.143579179364]
[49.286524328622, -123.143579132880]
[49.286533310790, -123.143579086396]
[49.286542292958, -123.143579039913]
[49.286551275126, -123.143578993429]
[49.286560257294, -123.143578946946]
[49.286569239462, -123.143578900462]
[49.286578221630, -123.143578853978]
[49.286587203798, -123.143578807495]
[49.286596185966, -123.143578761011]
[49.286605168134, -123.143578714528]
[49.286614150302, -123.143578668044]
[49.286623132470, -123.143578621560]
[49.286632114638, -123.143578575077]
[49.286641096806, -123.143578528593]
[49.286650078974, -123.143578482109]
[49.286659061142, -123.143578435626]
[49.286668043310, -123.143578389142]
[49.286677025478, -123.143578342658]
[49.286686007646, -123.143578296174]
[49.286694989814, -123.143578249691]
[49.286703971982, -123.143578203207]
[49.286712954150, -123.143578156723]
[49.286721936318, -123.143578110239]
[49.286730918486, -123.143578063756]
[49.286739900654, -123.143578017272]
[49.286748882821, -123.143577970788]
[49.286757864989, -123.143577924304]
[49.286766847157, -123.143577877821]
[49.286775829325, -123.143577831337]
[49.286784811493, -123.143577784853]
[49.286793793661, -123.143577738369]
[49.286802775829, -123.143577691885]
[49.286811757997, -123.143577645402]
[49.286820740165, -123.143577598918]
[49.286829722333, -123.143577552434]
[49.286838704501, -123.143577505950]
[49.286847686669, -123.143577459466]
[49.286856668837, -123.143577412982]
[49.286865651005, -123.143577366498]
[49.286874633173, -123.143577320014]
[49.286883615341, -123.143577273531]
[49.286892597509, -123.143577227047]
[49.286901579677, -123.143577180563]
[49.286910561845, -123.143577134079]
[49.286919544013, -123.143577087595]
[49.286928526181, -123.143577041111]
[49.286937508349, -123.143576994627]
[49.286946490517, -123.143576948143]
[49.286955472685, -123.143576901659]
[49.286964454853, -123.143576855175]
[49.286973437021, -123.143576808691]
[49.286982419189, -123.143576762207]
[49.286991401357, -123.143576715723]
[49.287000383525, -123.143576669239]
[49.287009365693, -123.143576622755]
[49.287018347861, -123.143576576271]
[49.287027330029, -123.143576529787]
[49.287036312197, -123.143576483303]
[49.286152580290, -123.143570728483]
[49.286161562458, -123.143570681998]
[49.286170544626, -123.143570635514]
[49.286179526794, -123.143570589030]
[49.286188508962, -123.143570542546]
[49.286197491130, -123.143570496062]
[49.286206473298, -123.143570449578]
[49.286215455466, -123.143570403094]
[49.286224437634, -123.143570356609]
[49.286233419802, -123.143570310125]
[49.286242401970, -123.143570263641]
[49.286251384137, -123.143570217157]
[49.286260366305, -123.143570170672]
[49.286269348473, -123.143570124188]
[49.286278330641, -123.143570077704]
[49.286287312809, -123.143570031220]
[49.286296294977, -123.143569984736]
[49.286305277145, -123.143569938251]
[49.286314259313, -123.143569891767]
[49.286323241481, -123.143569845283]
[49.286332223649, -123.143569798798]
[49.286341205817, -123.143569752314]
[49.286350187985, -123.143569705830]
[49.286359170153, -123.143569659345]
[49.286368152321, -123.143569612861]
[49.286377134489, -123.143569566377]
[49.286386116657, -123.143569519892]
[49.286395098825, -123.143569473408]
[49.286404080993, -123.143569426924]
[49.286413063161, -123.143569380439]
[49.286422045329, -123.143569333955]
[49.286431027497, -123.143569287471]
[49.286440009665, -123.143569240986]
[49.286448991833, -123.143569194502]
[49.286457974001, -123.143569148017]
[49.286466956169, -123.143569101533]
[49.286475938337, -123.143569055049]
[49.286484920505, -123.143569008564]
[49.286493902673, -123.143568962080]
[49.286502884841, -123.143568915595]
[49.286511867009, -123.143568869111]
[49.286520849177, -123.143568822626]
[49.286529831345, -123.143568776142]
[49.286538813513, -123.143568729657]
[49.286547795681, -123.143568683173]
[49.286556777849, -123.143568636688]
[49.286565760017, -123.143568590204]
[49.286574742185, -123.143568543719]
[49.286583724353, -123.143568497235]
[49.286592706520, -123.143568450750]
[49.286601688688, -123.143568404266]
[49.286610670856, -123.143568357781]
[49.286619653024, -123.143568311297]
[49.286628635192, -123.143568264812]
[49.286637617360, -123.143568218328]
[49.286646599528, -123.143568171843]
[49.286655581696, -123.143568125358]
[49.286664563864, -123.143568078874]
[49.286673546032, -123.143568032389]
[49.286682528200, -123.143567985905]
[49.286691510368, -123.143567939420]
[49.286700492536, -123.143567892935]
[49.286709474704, -123.143567846451]
[49.286718456872, -123.143567799966]
[49.286727439040, -123.143567753481]
[49.286736421208, -123.143567706997]
[49.286745403376, -123.143567660512]
[49.286754385544, -123.143567614027]
[49.286763367712, -123.143567567543]
[49.286772349880, -123.143567521058]
[49.286781332048, -123.143567474573]
[49.286790314216, -123.143567428088]
[49.286799296384, -123.143567381604]
[49.286808278552, -123.143567335119]
[49.286817260720, -123.143567288634]
[49.286826242888, -123.143567242149]
[49.286835225056, -123.143567195665]
[49.286844207224, -123.143567149180]
[49.286853189392, -123.143567102695]
[49.286862171560, -123.143567056210]
[49.286871153728, -123.143567009726]
[49.286880135896, -123.143566963241]
[49.286889118064, -123.143566916756]
[49.286898100232, -123.143566870271]
[49.286907082400, -123.143566823786]
[49.286916064568, -123.143566777301]
[49.286925046736, -123.143566730817]
[49.286934028903, -123.143566684332]
[49.286943011071, -123.143566637847]
[49.286951993239, -123.143566591362]
[49.286960975407, -123.143566544877]
[49.286969957575, -123.143566498392]
[49.286978939743, -123.143566451907]
[49.286987921911, -123.143566405422]
